1.810000000000000000e+02,1.660000000000000000e+02,2.120000000000000000e+02,2.530000000000000000e+02,9.841131567955017090e-01,3.620619270256732125e+04,1.225643707973865821e+04,-4.113787058965902543e+04,3.000000000000000000e+00
1.830000000000000000e+02,2.780000000000000000e+02,1.980000000000000000e+02,3.020000000000000000e+02,9.671192765235900879e-01,4.136520749220130529e+04,1.508102606072524577e+04,-4.710357199126831256e+04,3.000000000000000000e+00
1.650000000000000000e+02,4.190000000000000000e+02,1.840000000000000000e+02,4.480000000000000000e+02,9.628604650497436523e-01,8.705980079081629810e+04,3.582967687030583329e+04,-9.969405816019905615e+04,3.000000000000000000e+00
1.800000000000000000e+02,3.110000000000000000e+02,1.970000000000000000e+02,3.500000000000000000e+02,9.610288143157958984e-01,4.718094786517375178e+04,1.780532909930903043e+04,-5.376872422576462850e+04,3.000000000000000000e+00
1.920000000000000000e+02,6.400000000000000000e+01,2.290000000000000000e+02,1.690000000000000000e+02,9.573069810867309570e-01,1.440203897987147866e+04,4.436790314760250112e+03,-1.628651965382755225e+04,3.000000000000000000e+00
1.780000000000000000e+02,3.680000000000000000e+02,1.910000000000000000e+02,3.900000000000000000e+02,9.189188480377197266e-01,6.567699036919152422e+04,2.582933621858773404e+04,-7.495634088456483732e+04,3.000000000000000000e+00
1.760000000000000000e+02,1.209000000000000000e+03,2.320000000000000000e+02,1.242000000000000000e+03,8.880788683891296387e-01,1.432613620465741405e+04,9.403807253090724771e+03,-1.630757309880385037e+04,2.000000000000000000e+00
1.810000000000000000e+02,2.980000000000000000e+02,1.970000000000000000e+02,3.240000000000000000e+02,8.611633181571960449e-01,4.425191612434900162e+04,1.643052024268556852e+04,-5.041093544934566307e+04,3.000000000000000000e+00
1.710000000000000000e+02,2.410000000000000000e+02,1.990000000000000000e+02,2.700000000000000000e+02,8.497634530067443848e-01,3.742457556866438972e+04,1.325293999659554174e+04,-4.267628286517864035e+04,3.000000000000000000e+00
