1.810000000000000000e+02,1.660000000000000000e+02,2.120000000000000000e+02,2.530000000000000000e+02,9.841131567955017090e-01,4.174601074562827853e+04,1.413176354214140338e+04,-4.743227220260574541e+04,3.000000000000000000e+00
1.830000000000000000e+02,2.780000000000000000e+02,1.980000000000000000e+02,3.020000000000000000e+02,9.671192765235900879e-01,4.890265114287741017e+04,1.782904525411440409e+04,-5.568664315552360495e+04,3.000000000000000000e+00
1.650000000000000000e+02,4.190000000000000000e+02,1.840000000000000000e+02,4.480000000000000000e+02,9.628604650497436523e-01,4.143021766827601095e+04,1.705070880287787077e+04,-4.744263704134863656e+04,3.000000000000000000e+00
1.800000000000000000e+02,3.110000000000000000e+02,1.970000000000000000e+02,3.500000000000000000e+02,9.610288143157958984e-01,5.387685666418697656e+04,2.033225713233807983e+04,-6.139956866500418982e+04,3.000000000000000000e+00
1.920000000000000000e+02,6.400000000000000000e+01,2.290000000000000000e+02,1.690000000000000000e+02,9.573069810867309570e-01,4.194059123717522743e+04,1.292050446860255943e+04,-4.742844151665375102e+04,3.000000000000000000e+00
1.780000000000000000e+02,3.680000000000000000e+02,1.910000000000000000e+02,3.900000000000000000e+02,9.189188480377197266e-01,4.733990046179571073e+04,1.861775636655516792e+04,-5.402844583025018801e+04,3.000000000000000000e+00
1.760000000000000000e+02,1.209000000000000000e+03,2.320000000000000000e+02,1.242000000000000000e+03,8.880788683891296387e-01,4.751294986934493500e+04,3.118793624563102276e+04,-5.408442946970250341e+04,2.000000000000000000e+00
1.810000000000000000e+02,2.980000000000000000e+02,1.970000000000000000e+02,3.240000000000000000e+02,8.611633181571960449e-01,4.742414406487672386e+04,1.760835297753915438e+04,-5.402467677279905911e+04,3.000000000000000000e+00
1.710000000000000000e+02,2.410000000000000000e+02,1.990000000000000000e+02,2.700000000000000000e+02,8.497634530067443848e-01,4.737293641007483529e+04,1.677589322431596520e+04,-5.402067501557037758e+04,3.000000000000000000e+00
