1.810000000000000000e+02,1.660000000000000000e+02,2.120000000000000000e+02,2.530000000000000000e+02,9.841131567955017090e-01,1.651743986577982650e+04,5.591445753392964434e+03,-1.876729512138799328e+04,3.000000000000000000e+00
1.830000000000000000e+02,2.780000000000000000e+02,1.980000000000000000e+02,3.020000000000000000e+02,9.671192765235900879e-01,2.344441516008884355e+04,8.547420826413614122e+03,-2.669672810162082897e+04,3.000000000000000000e+00
1.650000000000000000e+02,4.190000000000000000e+02,1.840000000000000000e+02,4.480000000000000000e+02,9.628604650497436523e-01,6.535427557595558756e+04,2.689671415175602669e+04,-7.483859245143468434e+04,3.000000000000000000e+00
1.800000000000000000e+02,3.110000000000000000e+02,1.970000000000000000e+02,3.500000000000000000e+02,9.610288143157958984e-01,2.385583359437075706e+04,9.002807008030831639e+03,-2.718677338524319566e+04,3.000000000000000000e+00
1.920000000000000000e+02,6.400000000000000000e+01,2.290000000000000000e+02,1.690000000000000000e+02,9.573069810867309570e-01,1.364450598897477357e+04,4.203419537065557961e+03,-1.542986484530320740e+04,3.000000000000000000e+00
1.780000000000000000e+02,3.680000000000000000e+02,1.910000000000000000e+02,3.900000000000000000e+02,9.189188480377197266e-01,5.448129602544190857e+04,2.142631239274414838e+04,-6.217883270472675940e+04,3.000000000000000000e+00
1.760000000000000000e+02,1.209000000000000000e+03,2.320000000000000000e+02,1.242000000000000000e+03,8.880788683891296387e-01,2.347943795670492545e+04,1.541211850854627664e+04,-2.672686098526113710e+04,2.000000000000000000e+00
1.810000000000000000e+02,2.980000000000000000e+02,1.970000000000000000e+02,3.240000000000000000e+02,8.611633181571960449e-01,2.363022235754329449e+04,8.773786104397482632e+03,-2.691909680413469323e+04,3.000000000000000000e+00
1.710000000000000000e+02,2.410000000000000000e+02,1.990000000000000000e+02,2.700000000000000000e+02,8.497634530067443848e-01,3.097206253958432717e+04,1.096795034201010276e+04,-3.531830306083750474e+04,3.000000000000000000e+00
